,날짜,종목번호,시가,최고가,최저가,종가,거래량,일일주가변동률,유동주식,기준,ETF_지수
0,2020-01-02,809870,360293,362284,355598,357477,7636734,0.0,1041578053,sin_stock,100.0
1,2020-01-03,809870,358136,361941,355218,358086,13201200,0.031106430000000004,1041578053,sin_stock,100.1703606106127
2,2020-01-06,809870,357599,362469,354935,357295,11766354,-0.13129319,1041578053,sin_stock,99.94908763360999
3,2020-01-07,809870,357723,361784,354194,358244,7288004,0.08528406999999999,1041578053,sin_stock,100.21455925835787
4,2020-01-08,809870,357443,365377,348442,354059,26332399,-0.06650839000000003,1041578053,sin_stock,99.04385456966463
5,2020-01-09,809870,352038,358079,350541,355970,11379253,-0.04848130999999999,1041578053,sin_stock,99.57843441675968
6,2020-01-10,809870,354913,360592,352002,357497,9192871,0.051210910000000005,1041578053,sin_stock,100.00559476553737
7,2020-01-13,809870,357143,362237,355138,358569,15243606,0.055804620000000006,1041578053,sin_stock,100.30547419834004
8,2020-01-14,809870,358443,363670,354864,360470,7296345,0.021818410000000003,1041578053,sin_stock,100.8372566626664
9,2020-01-15,809870,359450,366192,357064,363423,24606262,0.20837820999999998,1041578053,sin_stock,101.66332379425809
10,2020-01-16,809870,363582,365881,360220,362569,7746799,-0.05281001,1041578053,sin_stock,101.42442730581269
11,2020-01-17,809870,362123,366309,360305,362135,6786969,-0.027642479999999997,1041578053,sin_stock,101.3030208936519
12,2020-01-20,809870,361923,366144,357191,358683,8566371,-0.13922868,1041578053,sin_stock,100.33736436190301
13,2020-01-21,809870,359135,363557,356847,359415,7738567,-0.04125459000000001,1041578053,sin_stock,100.5421327805705
14,2020-01-22,809870,359995,363156,356348,360444,8666364,0.06877915,1041578053,sin_stock,100.82998346746783
15,2020-01-23,809870,358866,361232,355901,358518,5524247,-0.07093279,1041578053,sin_stock,100.29120754621977
16,2020-01-28,809870,351440,356979,342580,347238,14174338,-0.5812139199999999,1041578053,sin_stock,97.1357597831469
17,2020-01-29,809870,349944,362527,344457,350648,10097216,0.09630472000000001,1041578053,sin_stock,98.08966730726732
18,2020-01-30,809870,351100,354976,344834,347039,7441505,-0.1444588,1041578053,sin_stock,97.08009186605013
19,2020-01-31,809870,348579,351788,340425,342972,8202884,-0.23413699999999998,1041578053,sin_stock,95.9423962940273
20,2020-02-03,809870,339259,346258,334171,341748,8160098,0.013651800000000004,1041578053,sin_stock,95.59999664314067
21,2020-02-04,809870,340672,347321,337096,342094,7444796,0.16850098000000002,1041578053,sin_stock,95.69678608693705
22,2020-02-05,809870,343429,347287,339462,343725,5684025,-0.028071760000000005,1041578053,sin_stock,96.15303921650903
23,2020-02-06,809870,350391,357407,342594,348689,5895137,0.28050375,1041578053,sin_stock,97.5416600228826
24,2020-02-07,809870,348219,353288,344588,348596,5489833,-0.005064179999999996,1041578053,sin_stock,97.51564436313384
25,2020-02-10,809870,347349,349947,344003,347256,5001611,-0.047074300000000006,1041578053,sin_stock,97.14079507213052
26,2020-02-11,809870,344280,348097,340913,347238,5997551,-0.03233791,1041578053,sin_stock,97.1357597831469
27,2020-02-12,809870,342697,346730,338618,348139,5592722,0.018290399999999995,1041578053,sin_stock,97.3878039706051
28,2020-02-13,809870,344223,345642,339004,344766,6213825,-0.13017353,1041578053,sin_stock,96.4442467627288
29,2020-02-14,809870,339615,342990,336323,342399,3997373,-0.029090510000000003,1041578053,sin_stock,95.78210626138186
30,2020-02-17,809870,338951,341462,335188,341338,7500422,-0.043121889999999996,1041578053,sin_stock,95.48530394962474
31,2020-02-18,809870,336508,338393,332005,338018,4634788,-0.13726234,1041578053,sin_stock,94.55657287042243
32,2020-02-19,809870,335212,340291,329308,338717,6314450,0.03597455,1041578053,sin_stock,94.75210992595328
33,2020-02-20,809870,334421,346400,329069,336182,36874288,-0.029221040000000007,1041578053,sin_stock,94.04297339409248
34,2020-02-21,809870,330955,337288,323738,331878,13020317,-0.23511142,1041578053,sin_stock,92.83897985045192
35,2020-02-24,809870,323189,326439,311472,317466,11518222,-0.68059042,1041578053,sin_stock,88.80739180422796
36,2020-02-25,809870,311787,322415,307834,320413,7925339,0.09991056000000001,1041578053,sin_stock,89.63178050615845
37,2020-02-26,809870,312363,317061,309250,315871,6549577,-0.20442373,1041578053,sin_stock,88.36120925262324
38,2020-02-27,809870,311456,319743,307634,316392,8092503,-0.161414,1041578053,sin_stock,88.50695289487156
39,2020-02-28,809870,306745,310511,298714,306830,11822281,-0.52350067,1041578053,sin_stock,85.83209549145819
40,2020-03-02,809870,302328,308527,298414,307242,7180034,0.053055290000000005,1041578053,sin_stock,85.94734766152787
41,2020-03-03,809870,306463,312482,303344,309029,7213499,0.12356396,1041578053,sin_stock,86.44723996229128
42,2020-03-04,809870,299480,310809,297436,310441,7243314,0.19453774000000001,1041578053,sin_stock,86.84223040922913
43,2020-03-05,809870,307609,314233,305500,315860,7427266,0.27158231,1041578053,sin_stock,88.35813213157769
44,2020-03-06,809870,309201,312312,303422,311037,6494892,-0.25418854,1041578053,sin_stock,87.00895442224254
45,2020-03-09,809870,302886,305989,294181,301185,9003470,-0.62681893,1041578053,sin_stock,84.25297291853741
46,2020-03-10,809870,296347,304692,292960,302300,9343679,0.030646729999999997,1041578053,sin_stock,84.56488109724542
47,2020-03-11,809870,298134,301443,290756,297001,6611537,-0.31563378,1041578053,sin_stock,83.08254796812102
48,2020-03-12,809870,290517,293431,275014,282966,10623888,-0.83029933,1041578053,sin_stock,79.15642125227636
49,2020-03-13,809870,255348,274211,249317,269757,17305519,-1.06322024,1041578053,sin_stock,75.46135835312482
50,2020-03-16,809870,267315,278491,257888,267964,11135760,-0.12526299,1041578053,sin_stock,74.9597876227002
51,2020-03-17,809870,251463,264450,248818,260532,8595846,-0.40549666,1041578053,sin_stock,72.88077274901602
52,2020-03-18,809870,256772,261591,242787,247797,14225034,-0.69658883,1041578053,sin_stock,69.31830579309998
53,2020-03-19,809870,243130,247915,212905,220812,17062481,-1.93657985,1041578053,sin_stock,61.769568391812626
54,2020-03-20,809870,217406,231137,210645,230040,12880039,0.75442955,1041578053,sin_stock,64.35099321075202
55,2020-03-23,809870,210913,218357,205278,213372,9767874,-1.12826348,1041578053,sin_stock,59.68831561191349
56,2020-03-24,809870,213386,226344,209806,228218,9724840,0.92510166,1041578053,sin_stock,63.84131007029823
57,2020-03-25,809870,233066,246531,228540,247042,13314846,1.29602526,1041578053,sin_stock,69.10710339406452
58,2020-03-26,809870,244613,256758,237884,250545,13512163,0.36280037,1041578053,sin_stock,70.08702657793368
59,2020-03-27,809870,255259,259147,244378,255396,10357902,0.21242518,1041578053,sin_stock,71.44403695902113
60,2020-03-30,809870,245670,252822,239092,253990,10222069,0.06663655,1041578053,sin_stock,71.0507249417445
61,2020-03-31,809870,254091,258841,249899,258941,10491734,0.34004236,1041578053,sin_stock,72.43570915051878
62,2020-04-01,809870,253165,259183,245235,251624,14035399,-0.22095029,1041578053,sin_stock,70.38886417867444
63,2020-04-02,809870,246826,252299,239582,252970,7612141,0.11726443,1041578053,sin_stock,70.76539189933898
64,2020-04-03,809870,249028,256251,245123,256990,7478420,0.05373586999999999,1041578053,sin_stock,71.88993977234898
65,2020-04-06,809870,253290,263898,251619,266316,9843837,0.54044579,1041578053,sin_stock,74.49877894242147
66,2020-04-07,809870,268094,278652,263651,277613,12958415,0.68867709,1041578053,sin_stock,77.6589822562011
67,2020-04-08,809870,272970,283233,267553,279371,10363583,0.19435351,1041578053,sin_stock,78.15076214693532
68,2020-04-09,809870,278423,287410,273680,285444,15361235,0.37850445,1041578053,sin_stock,79.84961270235567
69,2020-04-10,809870,281219,285729,272804,286744,10213597,-0.016599009999999997,1041578053,sin_stock,80.2132724622843
70,2020-04-13,809870,282255,285898,273933,279209,7203117,-0.47083611,1041578053,sin_stock,78.10544454608268
71,2020-04-14,809870,277208,283656,275110,284620,6899897,0.32300203,1041578053,sin_stock,79.61910836221631
72,2020-04-16,809870,276182,283856,271554,286023,9761353,0.14074397,1041578053,sin_stock,80.01158116466233
73,2020-04-17,809870,283866,290155,281205,289816,11803797,0.282603,1041578053,sin_stock,81.07262844882328
74,2020-04-20,809870,286419,292762,282527,290521,13865605,0.16050229,1041578053,sin_stock,81.26984393401534
75,2020-04-21,809870,285841,306594,276671,292602,42065390,0.07828318999999999,1041578053,sin_stock,81.85197928817797
76,2020-04-22,809870,285261,293044,279910,293347,12771527,-0.0738885,1041578053,sin_stock,82.06038430444477
77,2020-04-23,809870,288909,294027,286599,295234,7994986,0.08958010999999999,1041578053,sin_stock,82.58825043289498
78,2020-04-24,809870,293594,305320,287453,301548,21760893,0.54981739,1041578053,sin_stock,84.35451791304057
79,2020-04-27,809870,297151,306124,293175,305530,13137872,0.1847671,1041578053,sin_stock,85.46843573152958
80,2020-04-28,809870,301841,313004,297413,309595,21513225,0.22462422,1041578053,sin_stock,86.60557182699866
81,2020-04-29,809870,306526,315034,301403,310027,15427248,-0.05299425,1041578053,sin_stock,86.7264187626057
82,2020-05-04,809870,302472,306992,295264,298196,11061635,-0.57946398,1041578053,sin_stock,83.41683520897848
83,2020-05-06,809870,300361,305403,297296,301449,7229058,0.18450406,1041578053,sin_stock,84.32682382363062
84,2020-05-07,809870,301785,306205,299249,302894,5968599,0.09189648,1041578053,sin_stock,84.73104563370511
85,2020-05-08,809870,305049,308722,301100,303474,7355094,0.08380038,1041578053,sin_stock,84.89329383428864
86,2020-05-11,809870,302698,306513,298252,301791,6817065,-0.10252135000000001,1041578053,sin_stock,84.42249431431952
87,2020-05-12,809870,301638,304002,293680,297703,8061446,-0.15310764,1041578053,sin_stock,83.27892423848247
88,2020-05-13,809870,295031,303011,292420,300081,6468949,0.019774400000000008,1041578053,sin_stock,83.94414186087496
89,2020-05-14,809870,299011,303016,292426,297795,6414490,-0.13588677999999998,1041578053,sin_stock,83.30466015995435
90,2020-05-15,809870,299188,303597,293768,300324,6354922,0.06291174000000001,1041578053,sin_stock,84.01211826215393
91,2020-05-18,809870,302111,306710,296054,300727,5503878,-0.08335359,1041578053,sin_stock,84.1248527877318
92,2020-05-19,809870,307465,311501,302391,306425,11044604,0.33391666,1041578053,sin_stock,85.7188014893266
93,2020-05-20,809870,309074,313498,305268,309336,15095294,0.1780487,1041578053,sin_stock,86.53311961328981
94,2020-05-21,809870,312353,315879,306857,310771,7314981,0.04041011,1041578053,sin_stock,86.93454404059563
95,2020-05-22,809870,312761,319290,305904,313379,7376220,-0.11974577,1041578053,sin_stock,87.66410146666779
96,2020-05-25,809870,316330,321043,310045,317540,4673421,0.03748298,1041578053,sin_stock,88.8280924367162
97,2020-05-26,809870,317932,323356,314439,319543,5667682,0.17777499,1041578053,sin_stock,89.38840820528313
98,2020-05-27,809870,320456,331317,317987,326783,10383954,0.36731484000000003,1041578053,sin_stock,91.41371332980863
99,2020-05-28,809870,326254,330612,315813,319559,12139333,-0.34911336,1041578053,sin_stock,89.39288401771303
100,2020-05-29,809870,321272,327610,316856,321497,8931079,0.05462743,1041578053,sin_stock,89.93501679828353
101,2020-06-01,809870,322542,330150,318061,324907,8291381,0.13276498,1041578053,sin_stock,90.88892432240397
102,2020-06-02,809870,325245,331476,321835,328164,9147352,0.11078372,1041578053,sin_stock,91.80003189016355
103,2020-06-03,809870,328782,335482,325037,329724,10886936,0.05220252,1041578053,sin_stock,92.2364236020779
104,2020-06-04,809870,333009,338999,328580,331843,16921856,0.18199741,1041578053,sin_stock,92.82918901076154
105,2020-06-05,809870,332629,335590,327856,332898,6381023,-0.006736629999999996,1041578053,sin_stock,93.12431289285745
106,2020-06-08,809870,336218,338147,328958,331276,13071868,0.03749057000000001,1041578053,sin_stock,92.67057740777729
107,2020-06-09,809870,334298,338954,328828,332051,15754007,0.10381617,1041578053,sin_stock,92.88737457235011
108,2020-06-10,809870,333387,336475,326503,330159,8050742,-0.12610175,1041578053,sin_stock,92.35810975251555
109,2020-06-11,809870,328411,331273,321230,325240,10623797,-0.27619234,1041578053,sin_stock,90.98207716860107
110,2020-06-12,809870,313925,323408,310622,319627,10076943,-0.3789141,1041578053,sin_stock,89.41190622054006
111,2020-06-15,809870,321834,333296,310647,315321,23595083,-0.18713718,1041578053,sin_stock,88.20735320034576
112,2020-06-16,809870,318796,327920,314805,324063,15074880,0.35201778,1041578053,sin_stock,90.65282521672722
113,2020-06-17,809870,330450,339526,321812,331882,45462695,0.45996395999999995,1041578053,sin_stock,92.84009880355939
114,2020-06-18,809870,330627,338082,325603,332027,24971357,0.12126632000000001,1041578053,sin_stock,92.88066085370528
115,2020-06-19,809870,334908,339665,320954,323780,33736545,-0.35970243,1041578053,sin_stock,90.57365928437355
116,2020-06-22,809870,321482,327740,315904,320381,14332437,-0.26586142,1041578053,sin_stock,89.62282888129866
117,2020-06-23,809870,321326,326387,315840,320022,10338570,-0.08814448,1041578053,sin_stock,89.52240283990298
118,2020-06-24,809870,315911,321337,311724,315352,10693060,-0.38698042,1041578053,sin_stock,88.21602508692867
119,2020-06-25,809870,311956,314829,307519,308374,6905243,-0.32581437,1041578053,sin_stock,86.26401139094263
120,2020-06-26,809870,310596,313401,306618,310221,6137644,0.11034975999999999,1041578053,sin_stock,86.78068798831814
121,2020-06-29,809870,307307,310653,302306,304943,5244049,-0.30074556,1041578053,sin_stock,85.30422936300796
122,2020-06-30,809870,308192,315251,304201,308033,10574013,0.18104138,1041578053,sin_stock,86.1686206385306
123,2020-07-01,809870,309854,312471,304077,306034,6905273,-0.05754476000000001,1041578053,sin_stock,85.60942382307114
124,2020-07-02,809870,306171,312985,304980,310073,4947205,0.22357238999999998,1041578053,sin_stock,86.73928672334165
125,2020-07-03,809870,309903,313810,307302,310178,8300956,0.07104512999999998,1041578053,sin_stock,86.7686592424128
126,2020-07-06,809870,312789,314488,308641,311705,5119370,0.03238096,1041578053,sin_stock,87.19581959119049
127,2020-07-07,809870,313298,318176,307907,312601,7420276,0.008168009999999993,1041578053,sin_stock,87.44646508726436
128,2020-07-08,809870,313562,315162,308400,311080,4842965,-0.08498855999999999,1041578053,sin_stock,87.02098316814788
129,2020-07-09,809870,311533,313643,307394,309347,5138367,-0.0434526,1041578053,sin_stock,86.53619673433536
130,2020-07-10,809870,308797,312070,303447,307078,98305236,-0.08919125,1041578053,sin_stock,85.9014705841215
131,2020-07-13,809870,308177,312258,304286,308984,22631883,0.11927902,1041578053,sin_stock,86.43465173983222
132,2020-07-14,809870,308289,312833,305112,310969,106043602,0.17538884,1041578053,sin_stock,86.98993221941551
133,2020-07-15,809870,313067,318450,310173,315716,49121331,0.27471115,1041578053,sin_stock,88.31784981970868
134,2020-07-16,809870,316804,321936,312902,317611,43685374,-0.032261399999999996,1041578053,sin_stock,88.84795385437386
135,2020-07-17,809870,317763,320318,312952,315745,12513519,-0.07033275,1041578053,sin_stock,88.32596222973785
136,2020-07-20,809870,316773,319970,311605,316496,11842327,0.014139119999999998,1041578053,sin_stock,88.53604567566585
137,2020-07-21,809870,317240,322673,314485,318455,11509221,0.10434317,1041578053,sin_stock,89.08405296005057
138,2020-07-22,809870,318095,323166,315201,318083,7651034,-0.02637583,1041578053,sin_stock,88.97999032105562
139,2020-07-23,809870,317376,318917,311992,315037,9993493,-0.13489335000000002,1041578053,sin_stock,88.1279075297152
140,2020-07-24,809870,312967,317214,309888,312456,8593823,-0.10231595,1041578053,sin_stock,87.40590303711848
141,2020-07-27,809870,314279,321862,312440,317309,8035206,0.21090140000000002,1041578053,sin_stock,88.76347289475966
142,2020-07-28,809870,317614,322930,313829,318227,7898225,0.016501309999999998,1041578053,sin_stock,89.02027263292463
143,2020-07-29,809870,321001,326453,315949,320544,10408839,0.13304537,1041578053,sin_stock,89.66842622042816
144,2020-07-30,809870,321598,324292,315902,319382,6803538,-0.06205757,1041578053,sin_stock,89.34337034270736
145,2020-07-31,809870,318878,321523,313080,314664,5582322,-0.20850198,1041578053,sin_stock,88.02356515244337
146,2020-08-03,809870,315568,320748,310238,314657,6099908,-0.04176360999999999,1041578053,sin_stock,88.0216069845053
147,2020-08-04,809870,314475,319454,312888,316741,4443884,0.11443448,1041578053,sin_stock,88.60458155349855
148,2020-08-05,809870,317454,322932,314531,319456,7288610,0.05920099999999999,1041578053,sin_stock,89.3640709751956
149,2020-08-06,809870,320238,329160,316304,324364,6823684,0.07386738000000001,1041578053,sin_stock,90.73702643806455
150,2020-08-07,809870,325338,330173,318794,325218,14103259,0.12542112,1041578053,sin_stock,90.97592292650995
151,2020-08-10,809870,323845,331832,320162,327773,12216350,0.10115097,1041578053,sin_stock,91.69065422390811
152,2020-08-11,809870,330011,337207,326201,334064,9013625,0.23867752,1041578053,sin_stock,93.45048772368571
153,2020-08-12,809870,334352,341266,328758,337807,19059906,0.19147955,1041578053,sin_stock,94.49754809400325
154,2020-08-13,809870,338022,343145,332193,336347,11722994,0.05889736,1041578053,sin_stock,94.08913020977573
155,2020-08-14,809870,337471,342032,327199,331679,17397849,-0.1077225,1041578053,sin_stock,92.78331193335515
156,2020-08-18,809870,330963,332736,315617,318106,13354915,-0.8063568999999999,1041578053,sin_stock,88.98642430142358
157,2020-08-19,809870,317875,324854,314537,319681,6511037,0.1027778,1041578053,sin_stock,89.42701208749094
158,2020-08-20,809870,317336,322174,308785,310317,10256853,-0.54710739,1041578053,sin_stock,86.80754286289746
159,2020-08-21,809870,314099,320160,308750,314179,12179774,0.20339349,1041578053,sin_stock,87.88789208816232
160,2020-08-24,809870,312829,317576,306993,314412,5713264,-0.05466604,1041578053,sin_stock,87.9530711066726
161,2020-08-25,809870,315930,320253,312726,317943,5865447,0.27174292,1041578053,sin_stock,88.94082696229407
162,2020-08-26,809870,317644,320017,311427,314666,5261115,-0.10225857,1041578053,sin_stock,88.02412462899711
163,2020-08-27,809870,314485,316522,307055,309634,7201621,-0.28886585,1041578053,sin_stock,86.61648161979652
164,2020-08-28,809870,310334,313395,306089,309839,5514878,0.07226626,1041578053,sin_stock,86.6738279665545
165,2020-08-31,809870,310757,316029,306353,309257,11699665,0.21733009,1041578053,sin_stock,86.51102028941722
166,2020-09-01,809870,308410,319295,306290,315211,10493491,0.24090882,1041578053,sin_stock,88.17658198989025
167,2020-09-02,809870,317158,323941,311821,320623,17915663,0.5721686,1041578053,sin_stock,89.69052554430075
168,2020-09-03,809870,322448,327941,316509,320814,17554503,-0.02302488000000001,1041578053,sin_stock,89.74395555518258
169,2020-09-04,809870,314251,324583,312315,318067,13613656,-0.07956928,1041578053,sin_stock,88.97551450862574
170,2020-09-07,809870,318628,324133,314885,318655,11590564,0.10105734,1041578053,sin_stock,89.14000061542421
171,2020-09-08,809870,321407,329668,317742,322761,9660633,0.09476927000000002,1041578053,sin_stock,90.28860598024488
172,2020-09-09,809870,319235,323498,315581,318144,6602813,-0.21139387999999998,1041578053,sin_stock,88.99705435594458
173,2020-09-10,809870,319254,322379,316157,319119,6143323,0.07187797,1041578053,sin_stock,89.26979917589104
174,2020-09-11,809870,318118,322141,314670,318456,4703696,-0.04151411,1041578053,sin_stock,89.08433269832744
175,2020-09-14,809870,320161,322620,317236,319748,5258452,0.10370742999999999,1041578053,sin_stock,89.44575455204111
176,2020-09-15,809870,320707,323970,316908,321008,6110919,0.042915379999999996,1041578053,sin_stock,89.798224780895
177,2020-09-16,809870,323145,327226,318734,321773,21281935,0.12270737000000001,1041578053,sin_stock,90.01222456269915
178,2020-09-17,809870,321594,326555,316269,321608,10075451,-0.042735590000000004,1041578053,sin_stock,89.96606774701588
179,2020-09-18,809870,321869,324811,317045,320308,5891859,-0.13638023999999999,1041578053,sin_stock,89.60240798708729
180,2020-09-21,809870,319739,323319,314836,317164,62710724,-0.15347004,1041578053,sin_stock,88.72291084461378
181,2020-09-22,809870,315689,317604,307400,308667,18105471,-0.39178747,1041578053,sin_stock,86.34597470606501
182,2020-09-23,809870,309061,314241,303794,309484,11129531,0.04193094,1041578053,sin_stock,86.5745208782663
183,2020-09-24,809870,305907,309828,300242,302949,12752421,-0.29413814,1041578053,sin_stock,84.74643123893286
184,2020-09-25,809870,306240,308764,299969,301167,8887288,-0.17007411,1041578053,sin_stock,84.24793762955379
185,2020-09-28,809870,302851,311024,301635,308522,5351140,0.32279721,1041578053,sin_stock,86.30541265591913
186,2020-09-29,809870,310385,312791,307765,310738,7222406,0.11173535000000001,1041578053,sin_stock,86.92531267745896
187,2020-10-05,809870,312925,315722,307777,312808,5741385,0.08714908999999998,1041578053,sin_stock,87.50437091057607
188,2020-10-06,809870,313034,317781,310482,314622,6517828,0.04709058000000001,1041578053,sin_stock,88.01181614481492
189,2020-10-07,809870,314187,317286,310688,315351,5738536,0.1367331,1041578053,sin_stock,88.2157453486518
190,2020-10-08,809870,316887,318902,313915,316395,6481774,0.024900109999999996,1041578053,sin_stock,88.50779210970217
191,2020-10-12,809870,318767,323598,314793,318950,8949348,0.13059968,1041578053,sin_stock,89.22252340710031
192,2020-10-13,809870,319207,321372,314856,317755,5493322,-0.05187271,1041578053,sin_stock,88.88823616624286
193,2020-10-14,809870,317645,319597,313089,314539,4866703,-0.14483184,1041578053,sin_stock,87.98859786783486
194,2020-10-15,809870,313768,316643,308981,311878,5893584,-0.16727019,1041578053,sin_stock,87.24421431308868
195,2020-10-16,809870,312462,314231,307658,310291,4510232,-0.15573386,1041578053,sin_stock,86.8002696676989
196,2020-10-19,809870,311476,316240,309393,312401,4286562,0.0822489,1041578053,sin_stock,87.39051743189073
197,2020-10-20,809870,311564,314450,307018,311212,4205449,-0.07422488999999999,1041578053,sin_stock,87.05790862069448
198,2020-10-21,809870,311471,315553,309317,314053,3830260,0.12715932,1041578053,sin_stock,87.85264506527693
199,2020-10-22,809870,313579,316642,308861,313149,4754588,-0.13201614,1041578053,sin_stock,87.5997616629881
200,2020-10-23,809870,314956,317749,310260,314120,4390850,0.07014343999999999,1041578053,sin_stock,87.87138752982709
201,2020-10-26,809870,312908,315841,308301,309641,4147349,-0.22451907,1041578053,sin_stock,86.61843978773459
202,2020-10-27,809870,307162,310463,303630,306242,4176869,-0.11740363,1041578053,sin_stock,85.66760938465971
203,2020-10-28,809870,304576,308767,303477,307475,2268708,0.09498053,1041578053,sin_stock,86.01252668003816
204,2020-10-29,809870,303586,305188,300528,303134,3594237,-0.20739076,1041578053,sin_stock,84.79818282015347
205,2020-10-30,809870,303314,304810,298188,298526,4005865,-0.21234318,1041578053,sin_stock,83.50914884034498
206,2020-11-02,809870,299408,303448,297798,301301,2369871,0.10376578,1041578053,sin_stock,84.28542255865412
207,2020-11-03,809870,301322,306267,300663,303783,2703227,0.12611576,1041578053,sin_stock,84.97973296184091
208,2020-11-04,809870,305991,308155,302386,305293,3498614,0.058343229999999996,1041578053,sin_stock,85.40213775991182
209,2020-11-05,809870,306388,310821,304551,309738,3533193,0.24122246,1041578053,sin_stock,86.6455744005908
210,2020-11-06,809870,310182,311532,305228,306540,12772057,-0.08541803,1041578053,sin_stock,85.75097139116642
211,2020-11-09,809870,307558,311011,305462,308429,9434332,0.14136501,1041578053,sin_stock,86.27939699617039
212,2020-11-10,809870,316138,319257,310254,314688,16091593,0.33261365,1041578053,sin_stock,88.03027887108821
213,2020-11-11,809870,314939,324763,312920,322884,22527339,0.35628489,1041578053,sin_stock,90.32301378829966
214,2020-11-12,809870,322113,325327,316369,319617,11096992,-0.016814659999999995,1041578053,sin_stock,89.40910883777138
215,2020-11-13,809870,318219,320239,312561,315766,7281989,-0.17120665000000002,1041578053,sin_stock,88.3318367335521
216,2020-11-16,809870,317307,321896,314397,317849,9626602,0.15160889,1041578053,sin_stock,88.91453156426847
217,2020-11-17,809870,319799,323171,315756,318923,95831208,0.13021274,1041578053,sin_stock,89.21497047362487
218,2020-11-18,809870,317892,322152,315724,318688,23686149,0.020631749999999997,1041578053,sin_stock,89.14923197856086
219,2020-11-19,809870,318637,320647,314583,317484,11170663,-0.09493674,1041578053,sin_stock,88.81242709321158
220,2020-11-20,809870,317188,323571,316056,321452,12706756,0.19106471,1041578053,sin_stock,89.92242857582445
221,2020-11-23,809870,320881,326885,318426,323096,15002458,0.14099530000000002,1041578053,sin_stock,90.38231830299571
222,2020-11-24,809870,323945,326730,320435,322755,24928772,0.0068329799999999954,1041578053,sin_stock,90.28692755058367
223,2020-11-25,809870,324489,328604,319443,322918,16365779,0.006903610000000004,1041578053,sin_stock,90.33252488971318
224,2020-11-26,809870,322040,325217,318026,320578,10167749,-0.07749671,1041578053,sin_stock,89.67793732184168
225,2020-11-27,809870,320128,322321,317492,319736,6672587,-0.005544879999999996,1041578053,sin_stock,89.44239769271869
226,2020-11-30,809870,320966,322318,314082,315046,8696605,-0.15930268,1041578053,sin_stock,88.13042517420702
227,2020-12-01,809870,317628,322870,315291,318794,7598490,0.19208139,1041578053,sin_stock,89.17888423590888
228,2020-12-02,809870,320102,323937,316228,320882,11293613,0.11067031,1041578053,sin_stock,89.76297775800961
229,2020-12-03,809870,321769,325375,318160,321800,6911208,0.029686809999999994,1041578053,sin_stock,90.01977749617458
230,2020-12-04,809870,322622,325278,318333,321127,16074839,0.006319990000000001,1041578053,sin_stock,89.83151363584231
231,2020-12-07,809870,320498,322211,314782,317993,7291919,-0.11195817,1041578053,sin_stock,88.95481387613748
232,2020-12-08,809870,318152,321918,315504,318534,9804287,0.06511794,1041578053,sin_stock,89.10615228392315
233,2020-12-09,809870,319697,324515,317581,322081,101077476,0.23039365,1041578053,sin_stock,90.09838395197454
234,2020-12-10,809870,321781,328993,318123,326230,22211276,0.13590827,1041578053,sin_stock,91.25901806270053
235,2020-12-11,809870,327605,334113,325526,330551,17800491,0.16756108,1041578053,sin_stock,92.46776715704786
236,2020-12-14,809870,329936,333103,324892,328520,34808552,0.0246658,1041578053,sin_stock,91.89961871672863
237,2020-12-15,809870,328924,332522,324659,329098,19996391,-0.01702924,1041578053,sin_stock,92.06130744075843
238,2020-12-16,809870,330921,334531,327632,330923,14378111,0.09332639,1041578053,sin_stock,92.57182979604282
239,2020-12-17,809870,331287,332396,325719,328192,9354897,-0.12033735000000001,1041578053,sin_stock,91.80786456191588
240,2020-12-18,809870,329247,337073,327223,333463,11121594,0.13540496,1041578053,sin_stock,93.28236501928795
241,2020-12-21,809870,334530,336796,328224,332523,10791971,-0.09664948,1041578053,sin_stock,93.01941103903188
242,2020-12-22,809870,331218,333181,324886,326658,10184020,-0.26512483,1041578053,sin_stock,91.3787460452001
243,2020-12-23,809870,327236,330645,322586,326043,8622076,-0.12790373,1041578053,sin_stock,91.20670700492619
244,2020-12-24,809870,327841,333168,326128,330114,8418433,0.21671806,1041578053,sin_stock,92.34552153005649
245,2020-12-28,809870,330932,336400,328396,333049,15626306,0.08794762999999998,1041578053,sin_stock,93.16655337266454
246,2020-12-29,809870,326695,330602,322776,326896,8687085,-0.024351819999999996,1041578053,sin_stock,91.44532375509473
247,2020-12-30,809870,326929,330220,323245,328115,6523546,0.06146635,1041578053,sin_stock,91.78632471459703
248,2021-01-04,809870,328402,331787,324077,329142,8899488,0.06167525,1124298785,sin_stock,99.3859790121436
249,2021-01-05,809870,329255,335863,326673,334340,9707200,0.19591266000000002,1124298785,sin_stock,100.95553962399235
250,2021-01-06,809870,337099,341651,331252,335053,14879846,0.057767889999999995,1124298785,sin_stock,101.17083333623708
251,2021-01-07,809870,336842,340127,333344,335876,10414961,0.04074016,1124298785,sin_stock,101.41934206720123
252,2021-01-08,809870,338527,344545,333579,339973,14224684,0.15447265,1124298785,sin_stock,102.6564505371405
253,2021-01-11,809870,341742,344914,329617,334933,17138266,-0.21953720000000002,1124298785,sin_stock,101.13459877036139
254,2021-01-12,809870,335384,343921,330151,340156,13854934,0.20779418,1124298785,sin_stock,102.71170825010091
255,2021-01-13,809870,343371,348382,338560,342873,13430283,0.19049198,1124298785,sin_stock,103.53211921246974
